,0
5475,0.4644586702960376
5476,0.45953732600688013
5477,-0.2282265144629578
5478,1.047466838162351
5479,2.4781985118594494
5480,18.84723832276559
5481,11.599369910107818
5482,9.233170383154818
5483,17.413130886866504
5484,25.20251512892731
5485,25.606777266252358
5486,30.43470114657787
5487,22.038619145811122
5488,25.395180124560397
5489,26.476440488500906
5490,29.86894485473055
5491,60.61043495626487
5492,68.9722911886539
5493,73.91558104765728
5494,78.13639779921374
5495,90.74145561997516
5496,101.52140320851576
5497,103.14339660035826
5498,120.78696962802374
5499,119.14398033730566
5500,143.17968503474742
5501,179.85539722723092
5502,198.9816155639718
5503,185.92851931306842
5504,201.01675406563618
5505,176.11677274165163
5506,191.35175599131514
5507,179.93604127516767
5508,169.74896050315323
5509,163.52188908761212
5510,155.51927953021786
5511,150.58944004334023
5512,157.0033395587958
5513,164.49671146402318
5514,195.9385350072827
5515,174.80657102724516
5516,167.46894624025555
5517,176.790700027228
5518,177.58289253086218
5519,176.888697950213
5520,151.97891522590461
5521,224.11118067501775
5522,222.6041881076066
5523,212.55997732861286
5524,204.96800777103806
5525,203.04384863399633
5526,245.1310290652576
5527,227.75143868310502
5528,221.01999744673697
5529,208.7950754338064
5530,197.65084100693662
5531,195.4972208895885
5532,192.71592134989174
5533,181.10656898266836
5534,173.08828252603308
5535,160.60604838529906
5536,150.97131808638738
5537,146.49340341486513
5538,145.04333521738874
5539,124.36949112868764
5540,106.45867801886214
5541,103.30321285424378
5542,91.88002726397616
5543,84.06179980344311
5544,77.34523550028958
5545,60.29708485282421
5546,53.7659416400624
5547,52.85117659770769
5548,34.918209362285324
5549,25.17951806494746
5550,20.40218074316307
5551,17.25803407975439
5552,11.884732972821261
5553,5.273312067609917
5554,3.094054802269663
5555,1.8308100742284745
5556,0.9194870180311481
5557,0.6353534861266887
5558,2.675213523866247
5559,0.2263409186771743
5560,0.3473101025280235
5561,0.2975217145926911
5562,0.3184493016868145
5563,0.2691226738557374
5564,0.25725304984998665
5565,0.3694726894689574
5566,0.4405305339587102
5567,0.4876639287801129
5568,1.4729142864497926
5569,1.4787469378468918
5570,-0.7946458941326973
5571,-0.6623444164636733
5572,1.8661379188919969
5573,1.5027532256113056
5574,7.00591083894207
5575,14.673998192021749
5576,21.860371350639852
5577,28.861617928715674
5578,36.38270786649612
5579,45.26508295356352
5580,62.39832850876165
5581,73.42375636148412
5582,88.93302288459361
5583,103.89706022962375
5584,118.76112790448659
5585,131.9405742634666
5586,158.09587981853804
5587,184.6304343283569
5588,226.17043284645064
5589,243.30868448436019
5590,300.1937118177341
5591,355.9603445270005
5592,412.7290586048639
5593,452.1808182556232
5594,513.8318357537514
5595,556.8325759063176
5596,570.414735685685
5597,647.9637766266745
5598,688.9597740063107
5599,723.0958281107852
5600,736.1115422973681
5601,768.4908779967486
5602,790.974304335339
5603,827.2134660658595
5604,836.4379778991431
5605,847.4908255938052
5606,882.1671087222016
5607,883.995837359287
5608,859.8441824624151
5609,883.6170660963965
5610,879.0374328109986
5611,894.3215582341542
5612,891.839297761896
5613,841.8490487492799
5614,836.1376475712801
5615,763.7119344602406
5616,707.0392503578839
5617,709.9137684783952
5618,709.926341804354
5619,704.9690777573885
5620,700.672191001072
5621,657.7483985272575
5622,625.3569040787329
5623,570.2616631939632
5624,498.7860022655527
5625,433.88006282532274
5626,424.2768393563937
5627,413.1194756686558
5628,375.7319244293933
5629,364.50324598098535
5630,324.6954298599255
5631,294.21620720788974
5632,249.1884151816247
5633,211.42057785026
5634,190.39168290530017
5635,180.75330699729506
5636,135.19741955798165
5637,130.40456236148614
5638,112.64845569023319
5639,97.50972008079164
5640,90.33841897060985
5641,73.42856003080364
5642,64.6407308168271
5643,64.56855888247145
5644,48.938565178635045
5645,45.05776562962241
5646,35.77635551549222
5647,33.1147774527073
5648,22.46362834859179
5649,17.277456632974264
5650,15.748300200216951
5651,14.521918116734014
5652,8.263973739143024
5653,10.49534450109561
5654,9.154783104580241
5655,8.380632903589232
5656,10.651794742253504
5657,0.24416279612074143
5658,0.6995115834692869
5659,0.626738241826387
5660,0.4788819125298853
5661,15.69283722806709
5662,5.424850778597383
5663,5.110002458344885
5664,-0.1482682500810364
5665,-0.5837329160964881
5666,-0.658755734030273
5667,-0.7220403670313633
5668,-0.771858584636666
5669,-0.5381520903997344
5670,-1.2080172073505901
5671,6.456807947298319
5672,7.514285038149993
5673,11.2943481714064
5674,14.057953239631379
5675,22.59200959964904
5676,31.344597123078792
5677,38.59202307858945
5678,46.214887177835216
5679,50.8674304024689
5680,59.41967253619509
5681,65.66281573218345
5682,67.38610868884008
5683,73.82066139362043
5684,79.4495146992829
5685,60.40739608741004
5686,41.6130585991027
5687,75.1096682297737
5688,72.71436655517493
5689,70.62824044113259
5690,84.33454084882403
5691,72.84158435584338
5692,104.69196401679434
5693,146.3717398011648
5694,136.17554602700633
5695,139.40230369868556
5696,150.00903202975664
5697,169.46495755433997
5698,240.30042589135923
5699,284.7068593911882
5700,342.77816427840486
5701,399.19077686912937
5702,461.88780346362057
5703,441.20592634666457
5704,402.484091011221
5705,451.69589613666847
5706,463.3619646976555
5707,496.1589129290932
5708,504.80048528099854
5709,552.1389345540153
5710,553.3767262467818
5711,567.8342240043601
5712,534.2831903638707
5713,616.4355598895027
5714,607.0214358757949
5715,601.1587982739404
5716,587.9502919164395
5717,549.7729367931051
5718,607.4722250436871
5719,517.9819141623123
5720,499.0183390366989
5721,425.58153859398857
5722,369.6217430464934
5723,326.33005199904795
5724,310.2708667304189
5725,274.72039151590207
5726,292.36438454250765
5727,219.18109138578922
5728,191.2563960826874
5729,150.20753949653368
5730,158.4532150361386
5731,141.272362674034
5732,122.74744810534335
5733,115.2830254440716
5734,105.16309149663098
5735,107.2408401606758
5736,89.45821796071465
5737,60.635734085063106
5738,58.501655158009186
5739,60.397591853886084
5740,48.67216397057142
5741,45.330294003285715
5742,31.92376344925674
5743,29.871432561913934
5744,21.0308878617227
5745,10.667520458583382
5746,5.90195046276322
5747,4.351952240279624
5748,1.114608795254321
5749,-1.3296015733701985
5750,-0.5179132668900215
5751,1.94648963792209
5752,-0.37037415965898435
5753,-0.233411109274504
5754,-0.06610844214497724
5755,-0.26804533461661556
5756,0.32555923497791955
5757,0.2762744640136444
5758,1.0246995213867476
5759,2.001108186226092
5760,-0.014429400822603487
5761,-0.05441876779484513
5762,-0.05556950351939472
5763,-0.08452797521330506
5764,-0.05687036969195446
5765,1.5800050460941988
5766,1.6745079623425605
5767,0.3413572552447152
5768,0.5136517209958997
5769,0.3667594519627712
5770,1.4590661349035603
5771,0.3795469631454621
5772,0.5631248582471127
5773,6.460777162395166
5774,9.228015644481095
5775,13.378571099785024
5776,20.58927046853181
5777,32.87617542884877
5778,42.259287645582454
5779,50.453715428964834
5780,69.82689140672966
5781,75.9340919736045
5782,89.14644609422291
5783,135.4976649255736
5784,153.02444825268935
5785,176.35403396569453
5786,211.1844419597654
5787,250.8017932722158
5788,276.3225479306595
5789,282.0516831128504
5790,316.3200232364554
5791,314.87823066042375
5792,325.04479060188334
5793,367.6039365861848
5794,375.85265948129813
5795,378.3830281126368
5796,373.686834145979
5797,375.8794156712464
5798,384.87737082565206
5799,386.5366470781577
5800,401.8810224184476
5801,385.19310189267105
5802,391.985727338762
5803,405.6691006318813
5804,393.6699012432449
5805,394.7085754575302
5806,399.59932332507753
5807,356.3944064401459
5808,363.7445544274242
5809,305.9134808033964
5810,282.5539286043471
5811,268.69483268235774
5812,257.6039445348608
5813,320.14440355219915
5814,341.6951107733349
5815,348.98932919260574
5816,366.6829307599808
5817,349.7650562730396
5818,337.0870782343498
5819,321.43127017244785
5820,298.08157655734635
5821,256.79428612722364
5822,244.68002763451904
5823,233.89469525178356
5824,207.85052536171122
5825,191.74112852575024
5826,178.1033111450182
5827,160.2470322678928
5828,130.94717061679657
5829,107.82537087772023
5830,93.14153140938387
5831,70.96725705437794
5832,71.99809850603225
5833,51.87213634020401
5834,41.472633049348985
5835,32.00812098630886
5836,16.14462710080749
5837,8.20868339127169
5838,1.7162582688804608
5839,1.3465225912348249
5840,0.7288363704000562
5841,0.4656703308486392
5842,0.02436978500640017
5843,-0.19097908253818602
5844,-0.16651611458914883
5845,0.15762409156814094
5846,2.3642888495935868
5847,2.5074151191903535
5848,0.3574026845977295
5849,-0.4117799724916821
5850,0.5385227645058823
5851,-5.731873308623277
5852,-5.185257448149223
5853,7.93498160854566
5854,7.131780057681998
5855,-1.491838109426986
5856,9.131403045156913
5857,9.216580365020313
5858,9.300858629689698
5859,12.682582218022993
5860,16.549579293741516
5861,16.54032081641996
5862,16.58665687393515
5863,16.622686756190078
5864,16.733164538329373
5865,13.456602256558746
5866,5.8116860084370545
5867,6.520807743634154
5868,14.185944569243489
5869,22.413879451747498
5870,29.57790216512658
5871,38.115487029217554
5872,78.00657582057907
5873,73.95899138282581
5874,89.69446958887642
5875,90.30514529058394
5876,106.09398759472609
5877,130.8725767861901
5878,167.6915246795778
5879,175.7996574725625
5880,197.8816032654944
5881,222.47245203115168
5882,244.803494620973
5883,282.2241283531737
5884,311.32663121535126
5885,342.3411932210316
5886,383.3148654885239
5887,432.8552820338814
5888,470.0230987582023
5889,508.3596663903178
5890,516.1008750323413
5891,546.5171824120857
5892,597.8860638259898
5893,619.2512431043584
5894,631.3761021669229
5895,650.0877303951488
5896,649.0664238375658
5897,652.4223195762233
5898,689.2418490182757
5899,696.9484740689659
5900,693.6634413694868
5901,687.7799145757772
5902,663.6538710240964
5903,661.3773351315092
5904,661.3247357960715
5905,659.9012000811629
5906,673.1410774672406
5907,655.5947921158804
5908,632.701435663346
5909,617.62890753492
5910,618.8393186925794
5911,617.9037491795755
5912,556.1975712210677
5913,544.8496590187277
5914,528.521589908705
5915,485.46724348475834
5916,454.824802945389
5917,425.6632773422211
5918,406.1883062180352
5919,379.35409323120336
5920,340.1309129535565
5921,296.6797953400006
5922,269.47025951566303
5923,236.67782472577943
5924,207.27025252098946
5925,167.67367273498553
5926,139.39634743553034
5927,118.77365146814012
5928,101.27756523914131
5929,90.69150047487936
5930,67.97728322555676
5931,49.24989620346887
5932,31.460258236348174
5933,30.56328232423752
5934,18.819486743842717
5935,5.558491804638208
5936,4.798336042192788
5937,7.663932304241696
5938,7.080940182844111
5939,7.724730541107655
5940,6.720112186733319
5941,5.935360033093382
5942,3.728931709065279
5943,2.4841433492533413
5944,-0.1523475789356269
5945,-2.0230874291460563
5946,-2.152511849410521
5947,-1.9344842926951358
5948,-2.4582666200059786
5949,3.8617584637079214
5950,3.8250075770412804
5951,-0.04082044756674501
5952,-0.3877095511340791
5953,-0.323322310187827
5954,-0.30637881080856244
5955,-0.26365115443407644
5956,-0.2745096129146036
5957,-0.23755710144044379
5958,-0.15411729677335395
5959,-0.11388987321873806
5960,0.33917587583542613
5961,0.7156505024562629
5962,4.826753888444812
5963,8.126769515172613
5964,9.800405692509198
5965,15.838459243397889
5966,31.157148143083905
5967,39.88128106844206
5968,59.340880224898825
5969,70.17204411731763
5970,81.67254766653139
5971,96.90351743952806
5972,123.87252634482871
5973,166.83938169542049
5974,204.6318820011499
5975,235.57806916402933
5976,276.34114240960054
5977,318.3933408090653
5978,367.3124935651696
5979,410.08554254800686
5980,455.73633657179846
5981,495.65029269789216
5982,538.7322662859677
5983,567.8123043725741
5984,610.575386911904
5985,640.8010037706197
5986,667.4415736677527
5987,698.2089950362742
5988,718.5418809942403
5989,749.0960080533521
5990,778.245075599033
5991,803.3909130512618
5992,816.900800014295
5993,828.9382198354467
5994,844.7965588393563
5995,853.7035066960357
5996,828.5251928279524
5997,803.2531869945826
5998,801.2587039708794
5999,786.4574366615057
6000,734.7967873929022
6001,745.1526298820927
6002,739.5340893805471
6003,712.3795724656215
6004,704.9992044121168
6005,685.4107643899572
6006,674.271185506971
6007,643.9055793080873
6008,626.3083414480191
6009,573.563863492287
6010,530.9570540315651
6011,500.64927410372496
6012,444.6042850944581
6013,413.3040837393495
6014,357.7702495695551
6015,304.6029438959155
6016,246.00791130681193
6017,233.56719274602787
6018,214.3585680866501
6019,207.5849035367906
6020,171.74136336374613
6021,160.3791907649729
6022,133.9161325378902
6023,119.82447155749423
6024,113.71926226407676
6025,91.64469920745411
6026,72.79015323930138
6027,67.93182176940262
6028,37.16866652583471
6029,25.238687040576355
6030,19.80892412392981
6031,11.74611161086943
6032,9.153165591963514
6033,1.9581569369811713
6034,1.3797230064634511
6035,0.8229377400699022
6036,0.26997544136291496
6037,-0.026804241092776286
6038,-0.03307343658731682
6039,-0.02106698968802216
6040,0.08670216971808958
6041,0.07279929325359688
6042,0.08302685970306994
6043,0.08730321665872559
6044,0.09911969521318903
6045,-0.03553478460359386
6046,-0.20091814771697059
6047,-0.23528200662256415
6048,-0.2157445772707939
6049,-0.17586492281834396
6050,-0.21099520418987233
6051,-0.6980682398700343
6052,-0.4278431927000202
6053,-0.2267598567010866
6054,4.578669933106879
6055,4.806873043803367
6056,4.915770453112633
6057,1.4885087182159042
6058,5.346784907355517
6059,7.940863195411941
6060,11.983003822226888
6061,15.987188404645156
6062,29.46531122441006
6063,38.41579502825573
6064,58.06133627926664
6065,67.88634970634827
6066,86.13794770485262
6067,97.3030357307729
6068,111.42746024264518
6069,147.07419343148626
6070,195.327678605144
6071,227.85766099096307
6072,293.1648366277052
6073,329.1892566416591
6074,377.1570343677501
6075,416.9288738862541
6076,439.21961609405355
6077,467.2672213842984
6078,513.8439652851554
6079,535.7188618825471
6080,545.3359860791354
6081,605.8284602095774
6082,614.7044359663269
6083,564.5768661030556
6084,576.9364391884341
6085,588.7795338137144
6086,586.1524927490607
6087,611.3172506861446
6088,616.1262426249934
6089,641.5031521774897
6090,627.1365826668389
6091,655.6097862047934
6092,648.4142107387424
6093,637.5940834719695
6094,676.2313636631244
6095,695.7346708938212
6096,720.7345999136501
6097,669.9053515507792
6098,681.9590787854761
6099,599.2859568909421
6100,521.1418086667081
6101,525.561731591755
6102,513.3806336857306
6103,527.4143121766476
6104,532.982440488039
6105,554.8349196910937
6106,546.5446899298914
6107,516.3450574714836
6108,520.2831450887585
6109,484.0122301423426
6110,457.82114565504264
6111,409.47017315322756
6112,349.2322904214369
6113,317.4891853285036
6114,283.47647304255804
6115,255.49557427099035
6116,207.43031409665372
6117,170.1231634352115
6118,120.25302180488004
6119,92.98955587539317
6120,92.41962959744163
6121,65.79989254613201
6122,59.984246623751545
6123,52.20743734427444
6124,43.32409147774634
6125,29.3551849385724
6126,9.0804116204526
6127,11.396950663493783
6128,6.574780713424156
6129,2.810666248843744
6130,-0.35595566003476364
6131,1.4319941477903917
6132,-0.5001087312851268
6133,-0.12783256443784619
6134,-0.1369634246173485
6135,-0.2948548910362801
6136,-0.5383855870217711
6137,-2.5983651783673682
